url,id_inmueble,texto,precio_texto,area_m2,habitaciones,banos,parqueaderos,sector,ciudad,tipo_inmueble,operacion,fecha_extraccion
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-candelaria-1-habitaciones-1-banos/646-M6749575,646-M6749575,"Destacado Candelaria | Bogotá D.C. $1.600.000 Apartaestudio en Arriendo, Candelaria, Bogotá D.C.",$1.600.000,25,1,1,,Candelaria,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-na-1-habitaciones-1-banos/20837-M6924446,20837-M6924446,"Chico | Bogotá D.C. $4.300.000 Apartaestudio en Arriendo, Chico, Bogotá D.C.",$4.300.000,37,1,1,,Chico,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-na-1-habitaciones-1-banos/20837-M7000782,20837-M7000782,"Chico Norte | Bogotá D.C. $2.100.000 Apartaestudio en Arriendo, Chico Norte, Bogotá D.C.",$2.100.000,15,1,1,,Chico Norte,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-a.s.d.-1-habitaciones-1-banos-1-garajes/20837-M6926929,20837-M6926929,"Bosque De Pinos | Norte | Bogotá D.C. $2.100.000 Apartaestudio en Arriendo, Bosque De Pinos, Bogotá D.C.",$2.100.000,30.53,1,1,1,Bosque De Pinos,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-marly-1-habitaciones-1-banos-1-garajes/MC5847602,MC5847602,"CHAPINERO MARLY Chicó | Chapinero | Bogotá D.C. $1.900.000 Apartaestudio en Arriendo, CHAPINERO MARLY Chicó, Bogotá D.C.",$1.900.000,40,1,1,1,CHAPINERO MARLY Chicó,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-centro-internacional-1-habitaciones-1-banos/703-M6481571,703-M6481571,"Centro Internacional | Bogotá D.C. $1.650.000 Apartaestudio en Arriendo, Centro Internacional, Bogotá D.C.",$1.650.000,34,1,1,,Centro Internacional,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-cali-granada-1-habitaciones-1-banos-1-garajes/MC5724210,MC5724210,"GRANADA Norte | Oeste | Cali $850.000 Apartaestudio en Arriendo, GRANADA Norte, Cali",$850.000,18,1,1,1,GRANADA Norte,Cali,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-cali-centenario-1-habitaciones-1-banos/MC6179160,MC6179160,"CENTENARIO Norte | Oeste | Cali $1.400.000 Apartaestudio en Arriendo, CENTENARIO Norte, Cali",$1.400.000,24,1,1,,CENTENARIO Norte,Cali,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-julio-florez-1-habitaciones-1-banos/MC5953023,MC5953023,"LA FLORESTA | Noroccidente | Bogotá D.C. $1.800.000 Apartaestudio en Arriendo, LA FLORESTA , Bogotá D.C.",$1.800.000,30,1,1,,LA FLORESTA,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-chico-1-habitaciones-2-banos-1-garajes/23203-M6903295,23203-M6903295,"Chico | Bogotá D.C. $4.400.000 Apartaestudio en Arriendo, Chico, Bogotá D.C.",$4.400.000,42,1,2,1,Chico,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-pardo-rubio-1-habitaciones-1-banos/MC4998824,MC4998824,"pardo rubio chapinero Chapinero Alto | Chapinero | Bogotá D.C. $1.550.000 Apartaestudio en Arriendo, pardo rubio chapinero Chapinero Alto, Bogotá D.C.",$1.550.000,28,1,1,,pardo rubio chapinero Chapinero Alto,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-polo-club-1-habitaciones-1-banos/MC7023561,MC7023561,"POLO CLUB Zona Urbana | Noroccidente | Bogotá D.C. $2.100.000 Apartaestudio en Arriendo, POLO CLUB Zona Urbana, Bogotá D.C.",$2.100.000,35,1,1,,POLO CLUB Zona Urbana,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-pereira-unicentro-1-habitaciones-2-banos-1-garajes/17654-M6840791,17654-M6840791,"Unicentro | Pereira Disponible ahora $2.300.000 Apartaestudio en Arriendo, Unicentro, Pereira",$2.300.000,49,1,2,1,Unicentro,Pereira,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-medellin-las-lomas-no.-2-1-habitaciones-2-banos-1-garajes/17556-M6697918,17556-M6697918,"LA CONCHA | Suroriente | Medellín $7.900.000 Apartaestudio en Arriendo, LA CONCHA, Medellín",$7.900.000,132,1,2,1,LA CONCHA,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-la-castellana-1-habitaciones-2-banos-1-garajes/MC7019967,MC7019967,"LA CASTELLANA Zona Urbana | Noroccidente | Bogotá D.C. $2.700.000 Apartaestudio en Arriendo, LA CASTELLANA Zona Urbana, Bogotá D.C.",$2.700.000,38,1,2,1,LA CASTELLANA Zona Urbana,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-cali-el-ingenio-2-habitaciones-1-banos/16718-M6973969,16718-M6973969,"El Ingenio | Cali $3.300.000 Apartaestudio en Arriendo, El Ingenio, Cali",$3.300.000,60,2,1,,El Ingenio,Cali,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-medellin-el-poblado-1-habitaciones-2-banos-1-garajes/16487-M6867259,16487-M6867259,"El Poblado | Medellín $4.000.000 Apartaestudio en Arriendo, El Poblado, Medellín",$4.000.000,70,1,2,1,El Poblado,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-cali-pance-1-habitaciones-2-banos-2-garajes/3406-M6839286,3406-M6839286,"Pance | Cali $3.800.000 Apartaestudio en Arriendo, Pance, Cali",$3.800.000,62,1,2,2,Pance,Cali,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-chico-alto-1-habitaciones-1-banos-1-garajes/20031-M6726443,20031-M6726443,"Chico Alto | Bogotá D.C. $4.500.000 Apartaestudio en Arriendo, Chico Alto, Bogotá D.C.",$4.500.000,68,1,1,1,Chico Alto,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-centro-internacional-1-habitaciones-1-banos/603-M6879640,603-M6879640,"Centro Internacional | Bogotá D.C. $2.400.000 Apartaestudio en Arriendo, Centro Internacional, Bogotá D.C.",$2.400.000,35,1,1,,Centro Internacional,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-la-veracruz-1-habitaciones-1-banos/23798-M7004888,23798-M7004888,"LA CANDELARIA CENTRO | Centro | Bogotá D.C. $994.000 Apartaestudio en Arriendo, LA CANDELARIA CENTRO, Bogotá D.C.",$994.000,28,1,1,,LA CANDELARIA CENTRO,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-barranquilla-altos-del-parque-1-habitaciones-1-banos-1-garajes/9851-M5464259,9851-M5464259,"Altos Del Parque | Barranquilla $3.250.000 Apartaestudio en Arriendo, Altos Del Parque, Barranquilla",$3.250.000,58,1,1,1,Altos Del Parque,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-envigado-loma-del-escobero-1-habitaciones-2-banos-1-garajes/23054-M6935369,23054-M6935369,"Loma Del Escobero | Envigado $3.900.000 Apartaestudio en Arriendo, Loma Del Escobero, Envigado",$3.900.000,65,1,2,1,Loma Del Escobero,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-medellin-lalinde-1-habitaciones-2-banos-2-garajes/23523-M6934498,23523-M6934498,"Lalinde | Medellín $4.500.000 Apartaestudio en Arriendo, Lalinde, Medellín",$4.500.000,67,1,2,2,Lalinde,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-1-habitaciones-1-banos/13634-M6849646,13634-M6849646,"QUINTA MUTIS | Chapinero | Bogotá D.C. $1.700.000 Apartaestudio en Arriendo, QUINTA MUTIS, Bogotá D.C.",$1.700.000,42,1,1,,QUINTA MUTIS,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-jose-joaquin-vargas-1-habitaciones-1-banos/20488-M6942720,20488-M6942720,"LA ESMERALDA | Occidental | Bogotá D.C. $1.900.000 Apartaestudio en Arriendo, LA ESMERALDA, Bogotá D.C.",$1.900.000,26,1,1,,LA ESMERALDA,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-barranquilla-villa-country-1-habitaciones-1-banos-1-garajes/2969-M5798967,2969-M5798967,"Villa Country | Noroccidente | Barranquilla $3.000.000 Apartaestudio en Arriendo, Villa Country, Barranquilla",$3.000.000,56,1,1,1,Villa Country,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-envigado-la-abadia-2-habitaciones-2-banos-2-garajes/23054-M6938450,23054-M6938450,"La Abadia | Envigado $3.500.000 Apartaestudio en Arriendo, La Abadia, Envigado",$3.500.000,70,2,2,2,La Abadia,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-chapinero-central-1-habitaciones-1-banos/3496-M7033923,3496-M7033923,"Chapinero Central | Bogotá D.C. $1.800.000 Apartaestudio en Arriendo, Chapinero Central, Bogotá D.C.",$1.800.000,20,1,1,,Chapinero Central,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-el-contador-1-habitaciones-1-banos/72-M6705299,72-M6705299,"El Contador | Bogotá D.C. $2.350.000 Apartaestudio en Arriendo, El Contador, Bogotá D.C.",$2.350.000,20,1,1,,El Contador,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-manizales-la-sultana-1-habitaciones-1-banos/778-M6856603,778-M6856603,"La Sultana | Manizales $930.000 Apartaestudio en Arriendo, La Sultana, Manizales",$930.000,42,1,1,,La Sultana,Manizales,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-barranquilla-la-campina-1-habitaciones-2-banos-1-garajes/2969-M6646516,2969-M6646516,"La Campiña | Barranquilla $2.500.000 Apartaestudio en Arriendo, La Campiña, Barranquilla",$2.500.000,62,1,2,1,La Campiña,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-cerro-san-cristobal-alto-1-habitaciones-1-banos/20610-M7030588,20610-M7030588,"BARRANCAS NORTE | Otros | Bogotá D.C. $1.750.000 Apartaestudio en Arriendo, BARRANCAS NORTE, Bogotá D.C.",$1.750.000,30.55,1,1,,BARRANCAS NORTE,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-barranquilla-los-alpes-1-habitaciones-1-banos/9851-M5466196,9851-M5466196,"Los Alpes | Barranquilla $1.800.000 Apartaestudio en Arriendo, Los Alpes, Barranquilla",$1.800.000,60,1,1,,Los Alpes,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-medellin-laureles-1-habitaciones-1-banos-1-garajes/20543-M7009391,20543-M7009391,"Laureles | Noroccidente | Medellín $4.000.000 Apartaestudio en Arriendo, Laureles, Medellín",$4.000.000,40,1,1,1,Laureles,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-barranquilla-los-alpes-1-habitaciones-1-banos-1-garajes/9851-M5466194,9851-M5466194,"Los Alpes | Barranquilla $2.000.000 Apartaestudio en Arriendo, Los Alpes, Barranquilla",$2.000.000,63,1,1,1,Los Alpes,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-retiro-el-retiro-1-habitaciones-2-banos-1-garajes/98-M6473963,98-M6473963,"El Retiro | Retiro $4.500.000 Apartaestudio en Arriendo, El Retiro, Retiro",$4.500.000,52,1,2,1,El Retiro,Retiro,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-santa-barbara-central-1-habitaciones-2-banos-1-garajes/23798-M7006752,23798-M7006752,"Destacado CHICO SANTA BARBARA | Norte | Bogotá D.C. $3.000.000 Apartaestudio en Arriendo, CHICO SANTA BARBARA, Bogotá D.C.",$3.000.000,48,1,2,1,CHICO SANTA BARBARA,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-envigado-loma-de-las-brujas-1-habitaciones-2-banos-1-garajes/23054-M6938721,23054-M6938721,"Loma De Las Brujas | Envigado $3.800.000 Apartaestudio en Arriendo, Loma De Las Brujas, Envigado",$3.800.000,72,1,2,1,Loma De Las Brujas,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-chia-chia-1-habitaciones-1-banos-1-garajes/14380-M7018601,14380-M7018601,"Chia | Chía $1.200.000 Apartaestudio en Arriendo, Chia, Chía",$1.200.000,33,1,1,1,Chia,Chía,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-rionegro-higueron-1-habitaciones-2-banos-1-garajes/18597-M7036691,18597-M7036691,"Higueron | Rionegro $3.950.000 Apartaestudio en Arriendo, Higueron, Rionegro",$3.950.000,63,1,2,1,Higueron,Rionegro,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-chapinero-central-1-habitaciones-1-banos-1-garajes/15996-M6929920,15996-M6929920,"CHAPINERO CENTRAL | Chapinero | Bogotá D.C. $2.200.000 Apartaestudio en Arriendo, CHAPINERO CENTRAL, Bogotá D.C.",$2.200.000,45,1,1,1,CHAPINERO CENTRAL,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-nuevo-contry-1-habitaciones-1-banos/14984-M7005021,14984-M7005021,"CEDRITOS CONTADOR | Norte | Bogotá D.C. $2.500.000 Apartaestudio en Arriendo, CEDRITOS CONTADOR, Bogotá D.C.",$2.500.000,41,1,1,,CEDRITOS CONTADOR,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-envigado-loma-de-las-brujas-1-habitaciones-1-banos-1-garajes/14273-M6870118,14273-M6870118,"Loma De Las Brujas | Envigado $3.500.000 Apartaestudio en Arriendo, Loma De Las Brujas, Envigado",$3.500.000,60,1,1,1,Loma De Las Brujas,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-la-macarena-1-habitaciones-1-banos-1-garajes/10093-M7021983,10093-M7021983,"La Candelaria | Centro | Bogotá D.C. $2.200.000 Apartaestudio en Arriendo, La Candelaria, Bogotá D.C.",$2.200.000,30,1,1,1,La Candelaria,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-a.s.d.-1-habitaciones-1-banos-1-garajes/2974-M5787043,2974-M5787043,"NORTH POINT | Norte | Bogotá D.C. $2.800.000 Apartaestudio en Arriendo, NORTH POINT, Bogotá D.C.",$2.800.000,47.21,1,1,1,NORTH POINT,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-retiro-el-retiro-1-habitaciones-2-banos-1-garajes/16120-M5617526,16120-M5617526,"El Retiro | Retiro $3.550.000 Apartaestudio en Arriendo, El Retiro, Retiro",$3.550.000,67,1,2,1,El Retiro,Retiro,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-barrio-jose-joaquin-vargas-jj-vargas-1-habitaciones-1-banos/15062-M7028003,15062-M7028003,"Barrio Jose Joaquin Vargas (Jj Vargas) | Bogotá D.C. $1.860.000 Apartaestudio en Arriendo, Barrio Jose Joaquin Vargas (Jj Vargas), Bogotá D.C.",$1.860.000,26,1,1,,Barrio Jose Joaquin Vargas (Jj Vargas),Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-la-carolina-1-habitaciones-1-banos-1-garajes/10797-M6928889,10797-M6928889,"BARRIO LA CAROLINA | Norte | Bogotá D.C. $3.100.000 Apartaestudio en Arriendo, BARRIO LA CAROLINA, Bogotá D.C.",$3.100.000,47,1,1,1,BARRIO LA CAROLINA,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-samper-1-habitaciones-1-banos/18015-M6918478,18015-M6918478,"Destacado CENTRO INTERNACIONAL | Otros | Bogotá D.C. Para estrenar $2.000.000 Apartaestudio en Arriendo, CENTRO INTERNACIONAL, Bogotá D.C.",$2.000.000,32,1,1,,CENTRO INTERNACIONAL,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-polo-club-1-habitaciones-1-banos/544-M6696837,544-M6696837,"Polo Club | Bogotá D.C. $2.600.000 Apartaestudio en Arriendo, Polo Club, Bogotá D.C.",$2.600.000,35,1,1,,Polo Club,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-santa-barbara-occidental-1-habitaciones-1-banos-2-garajes/2162-M6795789,2162-M6795789,"Santa Barbara | Norte | Bogotá D.C. $4.800.000 Apartaestudio en Arriendo, Santa Barbara, Bogotá D.C.",$4.800.000,58,1,1,2,Santa Barbara,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-barranquilla-villa-santos-1-habitaciones-2-banos-1-garajes/11697-M4945287,11697-M4945287,"Destacado Villa Santos | Barranquilla $2.500.000 Apartaestudio en Arriendo, Villa Santos, Barranquilla",$2.500.000,59,1,2,1,Villa Santos,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-chapinero-central-1-habitaciones-1-banos/5268-M7022911,5268-M7022911,"Chapinero Central | Bogotá D.C. $2.500.000 Apartaestudio en Arriendo, Chapinero Central, Bogotá D.C.",$2.500.000,24,1,1,,Chapinero Central,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-sotileza-1-habitaciones-1-banos-1-garajes/16634-M6220274,16634-M6220274,"Sotileza | Bogotá D.C. $1.648.000 Apartaestudio en Arriendo, Sotileza, Bogotá D.C.",$1.648.000,27.6,1,1,1,Sotileza,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-barranquilla-villa-del-este-1-habitaciones-1-banos-1-garajes/11697-M6857647,11697-M6857647,"Villa Del Este | Noroccidente | Barranquilla $1.600.000 Apartaestudio en Arriendo, Villa Del Este, Barranquilla",$1.600.000,49,1,1,1,Villa Del Este,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-san-patricio-1-habitaciones-1-banos-1-garajes/726-M6408268,726-M6408268,"SAN PATRICIO | Norte | Bogotá D.C. $3.900.000 Apartaestudio en Arriendo, SAN PATRICIO, Bogotá D.C.",$3.900.000,35,1,1,1,SAN PATRICIO,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-medellin-el-poblado-1-habitaciones-2-banos-1-garajes/18597-M6711871,18597-M6711871,"El Poblado | Medellín $3.900.000 Apartaestudio en Arriendo, El Poblado, Medellín",$3.900.000,61,1,2,1,El Poblado,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-el-redil-1-habitaciones-1-banos/710-M6942181,710-M6942181,"El Redil | Bogotá D.C. $1.650.000 Apartaestudio en Arriendo, El Redil, Bogotá D.C.",$1.650.000,38,1,1,,El Redil,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-medellin-provenza-1-habitaciones-2-banos-2-garajes/16120-M5850621,16120-M5850621,"Provenza | Medellín $7.500.000 Apartaestudio en Arriendo, Provenza, Medellín",$7.500.000,100,1,2,2,Provenza,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-centro-internacional-1-habitaciones-1-banos/14059-M6639048,14059-M6639048,"Centro Internacional | Bogotá D.C. $2.200.000 Apartaestudio en Arriendo, Centro Internacional, Bogotá D.C.",$2.200.000,33,1,1,,Centro Internacional,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-medellin-guayabal-1-habitaciones-1-banos-1-garajes/18597-M6993329,18597-M6993329,"Guayabal | Medellín $2.600.000 Apartaestudio en Arriendo, Guayabal, Medellín",$2.600.000,50,1,1,1,Guayabal,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-bogota-alfonso-lopez-edif-aiko-1-habitaciones-1-banos/MC6085741,MC6085741,"GALERIAS Zona Urbana | Chapinero | Bogotá D.C. $1.500.000 Apartaestudio en Arriendo, GALERIAS Zona Urbana, Bogotá D.C.",$1.500.000,25,1,1,,GALERIAS Zona Urbana,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartaestudio-barranquilla-el-tabor-1-habitaciones-1-banos-1-garajes/MC5707368,MC5707368,"EL TABOR Noroccidente | Noroccidente | Barranquilla $1.670.000 Apartaestudio en Arriendo, EL TABOR Noroccidente, Barranquilla",$1.670.000,38,1,1,1,EL TABOR Noroccidente,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
