url,id_inmueble,texto,precio_texto,area_m2,habitaciones,banos,parqueaderos,sector,ciudad,tipo_inmueble,operacion,fecha_extraccion
https://www.metrocuadrado.com/inmueble/venta-casa-envigado-loma-benedictinos-3-habitaciones-3-banos-2-garajes/16120-M4454814,16120-M4454814,"Loma Benedictinos | Envigado $2.700.000.000 Casa en Venta, Loma Benedictinos, Envigado",$2.700.000.000,2800,3,3,2,Loma Benedictinos,Envigado,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-teusaquillo-5-habitaciones-5-banos-2-garajes/4428-M4041098,4428-M4041098,"LA SOLEDAD TEUSAQUILLO | Chapinero | Bogotá D.C. $1.400.000.000 Casa en Venta, LA SOLEDAD TEUSAQUILLO, Bogotá D.C.",$1.400.000.000,260,5,5,2,LA SOLEDAD TEUSAQUILLO,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-medellin-belen-los-alpes-5-habitaciones-2-banos/16958-M5692111,16958-M5692111,"Belen Los Alpes | Medellín $800.000.000 Casa en Venta, Belen Los Alpes, Medellín",$800.000.000,191,5,2,,Belen Los Alpes,Medellín,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-villavicencio-bosques-de-abajam-2-habitaciones-2-banos-2-garajes/MC6640884,MC6640884,"Bosques de Abajam | Otros | Villavicencio $200.000.000 Casa en Venta, Bosques de Abajam, Villavicencio",$200.000.000,70,2,2,2,Bosques de Abajam,Villavicencio,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-entrerios-4-habitaciones-3-banos-2-garajes/MC7013879,MC7013879,"ENTRE RIOS Metrópolis | Noroccidente | Bogotá D.C. $1.200.000.000 Casa en Venta, ENTRE RIOS Metrópolis, Bogotá D.C.",$1.200.000.000,175,4,3,2,ENTRE RIOS Metrópolis,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-calarca-5-habitaciones-4-banos/MC7034056,MC7034056,"ALMENAR Kennedy | Occidental | Bogotá D.C. $600.000.000 Casa en Venta, ALMENAR Kennedy, Bogotá D.C.",$600.000.000,182,5,4,,ALMENAR Kennedy,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-santa-ana-oriental-4-habitaciones-5-banos-4-garajes/MC4541122,MC4541122,"SANTA ANA ORIENTAL Chicó | Norte | Bogotá D.C. $5.800.000.000 Casa en Venta, SANTA ANA ORIENTAL Chicó, Bogotá D.C.",$5.800.000.000,800,4,5,4,SANTA ANA ORIENTAL Chicó,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-niza-3-habitaciones-3-banos-4-garajes/2671-M5792953,2671-M5792953,"Niza | Bogotá D.C. $2.000.000.000 Casa en Venta, Niza, Bogotá D.C.",$2.000.000.000,409.39,3,3,4,Niza,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-antioquia-las-palmas-5-habitaciones-5-banos-4-garajes/2671-M5811827,2671-M5811827,"Las Palmas | Antioquia $2.600.000.000 Casa en Venta, Las Palmas, Antioquia",$2.600.000.000,600,5,5,4,Las Palmas,Antioquia,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-antigua-helvetia-4-habitaciones-4-banos-2-garajes/21187-M7033404,21187-M7033404,"Antigua Helvetia | Bogotá D.C. $1.260.000.000 Casa en Venta, Antigua Helvetia, Bogotá D.C.",$1.260.000.000,265,4,4,2,Antigua Helvetia,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-duitama-callejuela-12-duitama-4-habitaciones-4-banos-2-garajes/465-M6666982,465-M6666982,"Callejuela 12 Duitama | Otros | Duitama $910.000.000 Casa en Venta, Callejuela 12 Duitama, Duitama",$910.000.000,283,4,4,2,Callejuela 12 Duitama,Duitama,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cali-olimpico-5-habitaciones-5-banos-1-garajes/19797-M6242142,19797-M6242142,"Olimpico | Sur | Cali $1.230.000.000 Casa en Venta, Olimpico, Cali",$1.230.000.000,555,5,5,1,Olimpico,Cali,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-la-tebaida-mocawa-casas-de-campo-3-habitaciones-3-banos-2-garajes/20610-M5993106,20610-M5993106,"Mocawa Casas De Campo | La Tebaida $1.300.000.000 Casa en Venta, Mocawa Casas De Campo, La Tebaida",$1.300.000.000,245,3,3,2,Mocawa Casas De Campo,La Tebaida,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-de-bavaria-4-habitaciones-4-banos-3-garajes/3604-M4072176,3604-M4072176,"SAN JOSE BAVARIA | Noroccidente | Bogotá D.C. $1.980.000.000 Casa en Venta, SAN JOSE BAVARIA, Bogotá D.C.",$1.980.000.000,320,4,4,3,SAN JOSE BAVARIA,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-envigado-la-abadia-3-habitaciones-3-banos-2-garajes/21632-M6844045,21632-M6844045,"La Abadia | Envigado $1.500.000.000 Casa en Venta, La Abadia, Envigado",$1.500.000.000,186,3,3,2,La Abadia,Envigado,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-de-bavaria-4-habitaciones-4-banos-3-garajes/3604-M4002401,3604-M4002401,"SAN JOSE BAVARIA | Noroccidente | Bogotá D.C. $3.600.000.000 Casa en Venta, SAN JOSE BAVARIA, Bogotá D.C.",$3.600.000.000,430,4,4,3,SAN JOSE BAVARIA,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-de-bavaria-4-habitaciones-5-banos-4-garajes/11204-M4529982,11204-M4529982,"SAN JOSE DE BAVARIA | Noroccidente | Bogotá D.C. $2.600.000.000 Casa en Venta, SAN JOSE DE BAVARIA, Bogotá D.C.",$2.600.000.000,570,4,5,4,SAN JOSE DE BAVARIA,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-de-bavaria-4-habitaciones-4-banos-3-garajes/3604-M3983497,3604-M3983497,"SAN JOSE BAVARIA | Noroccidente | Bogotá D.C. $2.600.000.000 Casa en Venta, SAN JOSE BAVARIA, Bogotá D.C.",$2.600.000.000,640,4,4,3,SAN JOSE BAVARIA,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-barranquilla-la-union-3-habitaciones-3-banos-1-garajes/14392-M6774238,14392-M6774238,"La Union | Barranquilla $277.000.000 Casa en Venta, La Union, Barranquilla",$277.000.000,115,3,3,1,La Union,Barranquilla,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-soacha-viscaya-3-habitaciones-2-banos/2751-M6784057,2751-M6784057,"Viscaya | Soacha $230.000.000 Casa en Venta, Viscaya, Soacha",$230.000.000,84,3,2,,Viscaya,Soacha,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-barranquilla-asd-3-habitaciones-4-banos-1-garajes/23128-M6851824,23128-M6851824,"VILLA CAMPESTRE | Villa Campestre | Barranquilla $1.400.000.000 Casa en Venta, VILLA CAMPESTRE, Barranquilla",$1.400.000.000,202,3,4,1,VILLA CAMPESTRE,Barranquilla,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-ibague-bosques-del-vergel-5-habitaciones-5-banos-3-garajes/13436-M6062089,13436-M6062089,"Vergel | Ibagué $1.850.000.000 Casa en Venta, Vergel, Ibagué",$1.850.000.000,386,5,5,3,Vergel,Ibagué,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-fusagasuga-centro-4-habitaciones-5-banos-1-garajes/3147-M5965175,3147-M5965175,"LA SERENA | Otros | Fusagasuga $540.000.000 Casa en Venta, LA SERENA, Fusagasuga",$540.000.000,167,4,5,1,LA SERENA,Fusagasuga,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-el-retiro-3-habitaciones-3-banos-3-garajes/5175-M5326041,5175-M5326041,"Polo Club | Noroccidente | Bogotá D.C. $895.000.000 Casa en Venta, Polo Club, Bogotá D.C.",$895.000.000,239,3,3,3,Polo Club,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-llanogrande-san-antonio-de-pereira-4-habitaciones-5-banos-2-garajes/2671-M6380447,2671-M6380447,"San Antonio De Pereira | Llanogrande $2.800.000.000 Casa en Venta, San Antonio De Pereira, Llanogrande",$2.800.000.000,450,4,5,2,San Antonio De Pereira,Llanogrande,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cali-pance-3-habitaciones-4-banos-4-garajes/20445-M6649512,20445-M6649512,"Pance | Cali $3.100.000.000 Casa en Venta, Pance, Cali",$3.100.000.000,302,3,4,4,Pance,Cali,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-manizales-castilla-nuevo-terminal-5-habitaciones-5-banos/21612-M6242665,21612-M6242665,"Castilla Nuevo Terminal | Manizales $730.000.000 Casa en Venta, Castilla Nuevo Terminal, Manizales",$730.000.000,216,5,5,,Castilla Nuevo Terminal,Manizales,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-medellin-san-lucas-4-habitaciones-3-banos-2-garajes/687-M7037932,687-M7037932,"EL POBLADO | Suroriente | Medellín $1.800.000.000 Casa en Venta, EL POBLADO, Medellín",$1.800.000.000,261,4,3,2,EL POBLADO,Medellín,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-sabaneta-na-4-habitaciones-5-banos-2-garajes/20033-M6842484,20033-M6842484,"Las Lomitas | Sabaneta $3.147.000.000 Casa en Venta, Las Lomitas, Sabaneta",$3.147.000.000,570,4,5,2,Las Lomitas,Sabaneta,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-contador-4-habitaciones-2-banos-4-garajes/920-M6909919,920-M6909919,"Contador | Bogotá D.C. $1.500.000.000 Casa en Venta, Contador, Bogotá D.C.",$1.500.000.000,204,4,2,4,Contador,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-envigado-cr.-siena-3-habitaciones-5-banos-2-garajes/21417-M6930482,21417-M6930482,"Loma El Atravesado | Envigado $1.845.000.000 Casa en Venta, Loma El Atravesado, Envigado",$1.845.000.000,270,3,5,2,Loma El Atravesado,Envigado,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-montearroyo-5-habitaciones-5-banos-4-garajes/2671-M5836033,2671-M5836033,"Montearroyo | Bogotá D.C. $12.000.000.000 Casa en Venta, Montearroyo, Bogotá D.C.",$12.000.000.000,575,5,5,4,Montearroyo,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-jamundi-las-mercedes-3-habitaciones-4-banos-2-garajes/15517-M7038304,15517-M7038304,"Las Mercedes | Jamundi $780.000.000 Casa en Venta, Las Mercedes, Jamundi",$780.000.000,201,3,4,2,Las Mercedes,Jamundi,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-santa-barbara-alta-edif-rincon-de-los-olivos-3-habitaciones-5-banos-4-garajes/374-M5665207,374-M5665207,"SANTA BARBARA ALTA | Norte | Bogotá D.C. $6.800.000.000 Casa en Venta, SANTA BARBARA ALTA, Bogotá D.C.",$6.800.000.000,600,3,5,4,SANTA BARBARA ALTA,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-sopo-incluye-yerbabuena-na-3-habitaciones-5-banos-4-garajes/2489-M5691672,2489-M5691672,"CONJUNTO KUBIK CAMPESTRE | Otros | Sopo (Incluye Yerbabuena) $2.490.000.000 Casa en Venta, CONJUNTO KUBIK CAMPESTRE, Sopo (Incluye Yerbabuena)",$2.490.000.000,350,3,5,4,CONJUNTO KUBIK CAMPESTRE,Sopo (Incluye Yerbabuena),casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-carmen-de-viboral-carmen-de-viboral-3-habitaciones-4-banos-4-garajes/5175-M6278241,5175-M6278241,"Carmen De Viboral | Carmen De Viboral $1.850.000.000 Casa en Venta, Carmen De Viboral, Carmen De Viboral",$1.850.000.000,300,3,4,4,Carmen De Viboral,Carmen De Viboral,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cali-urbanizacion-ciudad-jardin-4-habitaciones-5-banos-4-garajes/3065-M5744536,3065-M5744536,"CIUDAD JARDIN | Sur | Cali $1.500.000.000 Casa en Venta, CIUDAD JARDIN, Cali",$1.500.000.000,240,4,5,4,CIUDAD JARDIN,Cali,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-sopo-incluye-yerbabuena-yerbabonita-4-habitaciones-5-banos-4-garajes/2489-M4099273,2489-M4099273,"YERBABONITA | Sopo (Incluye Yerbabuena) $2.900.000.000 Casa en Venta, YERBABONITA, Sopo (Incluye Yerbabuena)",$2.900.000.000,520,4,5,4,YERBABONITA,Sopo (Incluye Yerbabuena),casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-chia-na-3-habitaciones-3-banos-2-garajes/18599-M6128275,18599-M6128275,"Norte | Chía $950.000.000 Casa en Venta, Norte, Chía",$950.000.000,299,3,3,2,Norte,Chía,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-carmen-de-apicala-condominio-campestre-el-ruby-country-5-habitaciones-4-banos-4-garajes/3888-M6719971,3888-M6719971,"CONDOMINIO CAMPESTRE EL RUBY COUNTRY | Otros | Carmen De Apicala $580.000.000 Casa en Venta, CONDOMINIO CAMPESTRE EL RUBY COUNTRY, Carmen De Apicala",$580.000.000,621,5,4,4,CONDOMINIO CAMPESTRE EL RUBY COUNTRY,Carmen De Apicala,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cartagena-de-indias-boca-grande-4-habitaciones-5-banos-2-garajes/2996-M6911316,2996-M6911316,"BOCAGRANDE | Bocagrande y Castillo Grande | Cartagena de Indias $5.100.000.000 Casa en Venta, BOCAGRANDE, Cartagena de Indias",$5.100.000.000,365,4,5,2,BOCAGRANDE,Cartagena de Indias,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-la-calera-sikasue-5-habitaciones-5-banos-3-garajes/2489-M4575429,2489-M4575429,"SIKASUE | La Calera $2.000.000.000 Casa en Venta, SIKASUE, La Calera",$2.000.000.000,400,5,5,3,SIKASUE,La Calera,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-quimbaya-panaca-5-habitaciones-5-banos-4-garajes/617-M5188183,617-M5188183,"Panaca | Quimbaya $1.600.000.000 Casa en Venta, Panaca, Quimbaya",$1.600.000.000,520,5,5,4,Panaca,Quimbaya,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-medellin-las-palmas-3-habitaciones-4-banos-4-garajes/12133-M6666229,12133-M6666229,"Las Palmas | Medellín $3.500.000.000 Casa en Venta, Las Palmas, Medellín",$3.500.000.000,375,3,4,4,Las Palmas,Medellín,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cali-aguablanca-5-habitaciones-4-banos-2-garajes/18387-M6851569,18387-M6851569,"Aguablanca | Cali $750.000.000 Casa en Venta, Aguablanca, Cali",$750.000.000,439,5,4,2,Aguablanca,Cali,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-la-ceja-aldea-2-habitaciones-2-banos-1-garajes/18276-M6856149,18276-M6856149,"Aldea | La Ceja $400.000.000 Casa en Venta, Aldea, La Ceja",$400.000.000,95,2,2,1,Aldea,La Ceja,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-envigado-na-4-habitaciones-4-banos-4-garajes/17166-M6406615,17166-M6406615,"Loma Del Escobero | Envigado $3.900.000.000 Casa en Venta, Loma Del Escobero, Envigado",$3.900.000.000,2437,4,4,4,Loma Del Escobero,Envigado,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bucaramanga-cr.-hacienda-del-cacique-4-habitaciones-3-banos-2-garajes/394-M4030342,394-M4030342,"Lagos Del Cacique | Suroriente | Bucaramanga $1.400.000.000 Casa en Venta, Lagos Del Cacique, Bucaramanga",$1.400.000.000,180,4,3,2,Lagos Del Cacique,Bucaramanga,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-medellin-san-lucas-4-habitaciones-5-banos-2-garajes/16632-M6042696,16632-M6042696,"Los Balsos Poblado | Suroriente | Medellín $4.800.000.000 Casa en Venta, Los Balsos Poblado, Medellín",$4.800.000.000,350,4,5,2,Los Balsos Poblado,Medellín,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cali-pance-5-habitaciones-2-banos-4-garajes/12937-M6499317,12937-M6499317,"Pance | Cali $3.450.000.000 Casa en Venta, Pance, Cali",$3.450.000.000,600,5,2,4,Pance,Cali,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-medellin-na-5-habitaciones-5-banos-4-garajes/16632-M6353087,16632-M6353087,"El Poblado | Medellín $3.900.000.000 Casa en Venta, El Poblado, Medellín",$3.900.000.000,900,5,5,4,El Poblado,Medellín,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-medellin-na-5-habitaciones-5-banos-4-garajes/16632-M6535987,16632-M6535987,"Los Balsos Poblado | Medellín $11.350.000.000 Casa en Venta, Los Balsos Poblado, Medellín",$11.350.000.000,3276,5,5,4,Los Balsos Poblado,Medellín,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-envigado-na-4-habitaciones-5-banos-4-garajes/16632-M6107671,16632-M6107671,"Loma Del Escobero | Envigado $5.200.000.000 Casa en Venta, Loma Del Escobero, Envigado",$5.200.000.000,1700,4,5,4,Loma Del Escobero,Envigado,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-chia-cr-quinta-san-jose-5-habitaciones-5-banos-2-garajes/MC6376309,MC6376309,"La Primavera | Otros | Chía $750.000.000 Casa en Venta, La Primavera, Chía",$750.000.000,208,5,5,2,La Primavera,Chía,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-villeta-condominio-acata-campestre-4-habitaciones-4-banos-4-garajes/MC6988523,MC6988523,"Condominio Acatá Campestre | Otros | Villeta $800.000.000 Casa en Venta, Condominio Acatá Campestre, Villeta",$800.000.000,600,4,4,4,Condominio Acatá Campestre,Villeta,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-ub.-avenida-decima-5-habitaciones-5-banos-3-garajes/MC6908621,MC6908621,"LAGO COUNTRY Zona Urbana | Sur | Bogotá D.C. $950.000.000 Casa en Venta, LAGO COUNTRY Zona Urbana, Bogotá D.C.",$950.000.000,100,5,5,3,LAGO COUNTRY Zona Urbana,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-las-flores-4-habitaciones-2-banos-2-garajes/MC5407120,MC5407120,"SUBA LA CAMPIÑA Altos de Suba y Cerros de San Jorge | Noroccidente | Bogotá D.C. $990.000.000 Casa en Venta, SUBA LA CAMPIÑA Altos de Suba y Cerros de San Jorge, Bogotá D.C.",$990.000.000,210,4,2,2,SUBA LA CAMPIÑA Altos de Suba y Cerros de San Jorge,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-caobos-salazar-4-habitaciones-5-banos-2-garajes/14983-M5994146,14983-M5994146,"Destacado BELMIRA (CEDRITOS) | Norte | Bogotá D.C. $1.160.000.000 Casa en Venta, BELMIRA (CEDRITOS), Bogotá D.C.",$1.160.000.000,270,4,5,2,BELMIRA (CEDRITOS),Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-de-bavaria-4-habitaciones-5-banos-4-garajes/11204-M5678702,11204-M5678702,"SAN JOSE DE BAVARIA | Noroccidente | Bogotá D.C. $1.800.000.000 Casa en Venta, SAN JOSE DE BAVARIA, Bogotá D.C.",$1.800.000.000,800,4,5,4,SAN JOSE DE BAVARIA,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-niza-4-habitaciones-3-banos-2-garajes/14-M6278295,14-M6278295,"Niza | Bogotá D.C. $950.000.000 Casa en Venta, Niza, Bogotá D.C.",$950.000.000,237,4,3,2,Niza,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cajica-vereda-el-canelon-3-habitaciones-3-banos-2-garajes/17587-M6940116,17587-M6940116,"Vereda El Canelon | Cajicá $974.000.000 Casa en Venta, Vereda El Canelon, Cajicá",$974.000.000,158.81,3,3,2,Vereda El Canelon,Cajicá,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cali-san-vicente-5-habitaciones-5-banos/19334-M6923823,19334-M6923823,"San Vicente | Norte | Cali $1.200.000.000 Casa en Venta, San Vicente, Cali",$1.200.000.000,755,5,5,,San Vicente,Cali,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-cali-ciudadela-campestre-5-habitaciones-5-banos-2-garajes/3406-M5568022,3406-M5568022,"Ciudad Jardin | Centro | Cali $1.400.000.000 Casa en Venta, Ciudad Jardin, Cali",$1.400.000.000,500,5,5,2,Ciudad Jardin,Cali,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-chia-chia-3-habitaciones-3-banos-2-garajes/20610-M6831254,20610-M6831254,"Chia | Chía $795.000.000 Casa en Venta, Chia, Chía",$795.000.000,170.43,3,3,2,Chia,Chía,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-manizales-chipre-4-habitaciones-2-banos/21612-M6475906,21612-M6475906,"Chipre | Manizales $450.000.000 Casa en Venta, Chipre, Manizales",$450.000.000,140,4,2,,Chipre,Manizales,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-medellin-campo-valdes-4-habitaciones-3-banos-1-garajes/23074-M6755800,23074-M6755800,"Campo Valdes | Medellín $570.000.000 Casa en Venta, Campo Valdes, Medellín",$570.000.000,132,4,3,1,Campo Valdes,Medellín,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-san-jose-de-bavaria-4-habitaciones-4-banos-4-garajes/11204-M5131476,11204-M5131476,"SAN JOSE DE BAVARIA | Noroccidente | Bogotá D.C. $1.800.000.000 Casa en Venta, SAN JOSE DE BAVARIA, Bogotá D.C.",$1.800.000.000,420,4,4,4,SAN JOSE DE BAVARIA,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-casa-bogota-casa-blanca-4-habitaciones-5-banos-4-garajes/3636-M2745071,3636-M2745071,"san sebastian | Guaymaral | Bogotá D.C. $3.500.000.000 Casa en Venta, san sebastian, Bogotá D.C.",$3.500.000.000,500,4,5,4,san sebastian,Bogotá D.C.,casa,venta,2026-09-10T04:25:40+00:00
